app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
252490,0,0,2022-07-01,true,13.9,1143293,86693
252490,0,0,2022-05-06,true,58.7,1172390,86694
1222670,0,0,2021-11-21,true,73.4,1192679,86695
1286680,0,0,2022-11-29,true,42.7,112268,86981
233860,2,0,2022-03-22,true,61.0,110455,87043
518790,0,0,2022-09-10,true,18.8,1122689,87074
730,2,0,2021-02-13,true,90.4,1159908,87075
377160,2,0,2017-06-18,false,187.6,1179434,87076
284160,0,0,2022-12-02,true,12.6,1177147,87185
306130,3,0,2022-08-29,true,278.4,1195902,87186
648800,0,0,2020-05-30,true,200.3,1130975,87450
284160,0,0,2022-11-22,true,43.7,1185067,87451
244850,0,0,2013-11-15,true,876.9,11755,87511
1172620,0,0,2021-04-06,true,250.8,1100508,87617
438100,0,0,2022-07-25,false,62.4,1158502,87618
1659040,0,0,2022-06-21,true,32.3,1111002,87776
239030,0,0,2016-02-19,false,3.5,1123428,87777
216150,38,0,2016-09-29,false,110.4,1196789,87778
252490,0,0,2022-01-25,false,220.4,1170565,87915
1142710,4,0,2022-03-09,false,480.6,118098,88139
1938090,0,0,2022-11-02,false,211.4,118608,88140
218620,0,0,2020-11-25,true,898.1,1168881,88186
271590,0,0,2015-10-27,true,119.1,1118422,88418
252490,0,0,2021-09-04,false,1.5,1119171,88419
252490,0,0,2022-06-28,true,286.5,1137692,88420
431960,0,0,2021-09-08,true,312.6,1119721,88523
242760,5,0,2015-12-29,true,443.9,1132393,88524
397540,0,0,2021-04-11,true,82.0,1113978,88723
1174180,0,0,2020-05-04,true,76.0,1147739,88724
291550,0,0,2022-04-06,true,69.2,1179502,88725
238960,0,0,2017-04-18,true,475.8,11081,88922
255710,0,0,2022-01-23,true,80.9,114942,88927
1091500,2,0,2020-12-20,false,49.0,1107913,88947
552990,0,0,2018-01-04,false,10.3,1140690,88948
394360,0,0,2022-02-07,true,411.1,1149378,88949
730,0,0,2016-11-25,true,167.5,1154288,88950
381210,0,0,2021-11-12,true,128.2,1193355,88951
534380,0,0,2022-02-08,true,45.2,1120019,89100
271590,0,2,2015-04-17,true,232.5,1156880,89101
230410,0,0,2014-02-18,true,753.4,1171843,89102
438100,0,0,2022-02-15,true,587.5,1130615,89184
284160,0,0,2021-04-01,true,72.3,1152210,89185
518790,0,0,2020-12-14,true,31.2,1192273,89186
275850,0,0,2021-03-25,false,122.3,113707,89289
578080,0,0,2021-06-06,false,428.1,1159657,89311
1846380,0,0,2022-12-12,true,49.9,1177684,89312
1245620,0,0,2022-03-03,true,96.0,1125034,89392
1259420,0,0,2022-10-16,true,50.3,1133731,89394
275850,0,0,2016-08-13,true,48.7,1145031,89396
394360,2,0,2019-12-05,true,10.3,1150236,89403
367520,0,0,2022-04-18,true,130.8,1194129,89404
1527950,0,0,2021-12-03,true,13.5,1142413,89625
1142710,0,0,2022-08-30,true,132.0,1147860,89627
236850,7,0,2016-01-04,true,255.3,1159171,89630
438100,4,0,2022-08-19,false,819.9,1177072,89632
1250410,2,0,2020-08-19,false,42.0,1194717,89634
394360,0,0,2022-06-28,true,420.9,1196234,89637
218620,0,0,2014-10-01,true,180.4,1152600,89706
1245620,0,0,2022-03-10,true,124.2,1170881,89707
518790,0,0,2021-03-07,true,43.4,1123898,89897
632360,2,0,2022-04-28,true,664.1,1155570,89898
1290000,0,0,2021-08-22,true,15.4,1173738,89899
377160,0,0,2022-09-03,true,74.4,1165261,89956
1583230,3,0,2022-12-25,false,12.4,1174012,89958
275850,0,0,2016-08-12,true,11.2,1147940,90103
1938090,0,0,2022-11-22,true,41.3,1178795,90104
440,5,0,2018-11-24,true,377.0,113056,90266
552990,0,0,2022-11-24,true,6.9,1194459,90288
346110,4,0,2015-11-25,true,47.1,11834,90538
1496790,0,0,2022-11-09,true,36.4,1193094,90567
976730,0,0,2020-11-28,true,125.5,1196562,90764
381210,14,0,2016-06-17,false,13.5,1109566,90835
1091500,2,0,2021-12-21,true,71.3,1155571,91070
686810,0,0,2022-08-14,true,69.3,1167557,91093
359550,0,0,2022-03-25,true,73.3,1175753,91094
1426210,0,0,2021-10-06,true,41.0,119073,91262
374320,0,0,2022-06-05,true,13.5,1116776,91284
1794680,0,0,2022-08-14,true,35.7,1143086,91592
105600,0,0,2021-07-22,true,280.9,1108843,91660
739630,4,0,2020-11-25,true,27.3,1120231,91661
377160,0,0,2022-06-13,true,60.6,1184553,91663
275850,0,0,2021-04-11,true,139.8,1160386,91695
620980,0,0,2022-05-21,true,22.9,1175546,91696
1144200,0,0,2022-09-08,true,23.2,1109194,91926
252490,0,0,2022-04-25,true,969.3,1161185,91927
233860,0,0,2020-02-27,true,509.6,1175876,91928
252490,0,0,2021-12-16,true,198.7,1103027,92091
546560,6,24,2020-09-01,false,1.5,1128799,92092
1245620,0,0,2022-03-06,true,101.2,1197909,92093
1811260,0,0,2022-10-25,true,312.1,1157858,92236
271590,0,0,2022-11-08,true,103.9,1154807,92393
431960,3,5,2018-11-20,true,11.7,1159156,92396
244210,0,0,2021-11-28,true,59.2,1115612,92454
518790,0,0,2022-09-03,true,18.1,115742,92507
377160,0,0,2022-03-13,true,50.1,1107894,92620
1599340,0,0,2022-02-12,false,0.3,1118425,92622
550,2,0,2021-06-10,true,220.9,1168287,92623
255710,0,0,2015-03-10,true,77.9,112786,92671
730,3,0,2017-03-27,true,844.7,1142144,92697
1245620,2,0,2022-03-03,true,121.8,1195764,92698
1544020,4,0,2022-12-06,true,13.1,1155595,92743
376210,0,0,2021-10-10,true,111.2,1177872,92744
767560,0,0,2022-06-21,true,91.0,1159738,92855
1222670,0,0,2022-01-15,true,99.1,1189241,92858
730,0,0,2021-05-22,true,10.2,1171536,92983
1245620,0,0,2022-02-25,true,142.4,1107499,93128
250900,0,0,2018-03-05,true,9.4,1125929,93129
815370,0,0,2020-04-15,true,12.9,111762,93525
4000,0,0,2022-04-26,true,37.3,1144409,93550
1142710,0,0,2022-03-07,false,193.6,1147813,93555
916440,7,0,2019-04-19,true,247.4,1148839,93559
374320,0,3,2017-06-27,true,83.5,1155449,93569
493520,0,0,2022-06-22,false,5.9,1168258,93582
252490,0,0,2022-01-06,true,19.2,1194224,93594
304390,0,0,2021-10-10,false,322.8,110473,93742
1938090,0,0,2022-12-24,false,152.8,114721,93743
1286830,0,0,2022-04-26,true,335.1,117963,93744
438100,0,0,2022-01-06,true,134.4,1109824,93766
1172620,0,0,2022-10-24,true,22.4,1141949,93807
397540,0,0,2020-11-27,true,165.3,1169174,93809
252490,0,0,2022-03-08,true,182.5,1185943,93811
1599340,0,0,2022-02-14,true,147.9,1167637,93845
851850,0,0,2020-06-26,true,69.1,1114296,93969
42700,2,0,2018-03-11,false,3.1,1197034,93970
1401590,0,0,2022-12-20,true,141.3,1100888,94364
4000,0,0,2021-03-22,true,301.3,1124656,94621
244850,3,0,2013-12-15,true,11.6,1130010,94622
244210,0,0,2022-05-13,true,62.5,1175741,94623
236390,0,0,2015-11-04,true,365.2,1141296,94808
815370,0,0,2022-11-21,true,27.5,1148950,94809
1144200,0,0,2022-01-03,true,14.5,1190802,94810
284160,0,0,2022-10-02,true,164.4,1188276,94977
294100,2,0,2018-03-31,true,353.6,1131471,95213
570,0,0,2020-10-07,true,906.4,118339,95470
250900,0,0,2022-07-16,true,144.1,1191543,95501
1174180,0,0,2021-12-14,true,94.4,1132682,95518
374320,0,0,2018-11-24,true,109.4,1157091,95519
730,0,0,2014-11-14,true,442.6,1176580,95520
252490,0,0,2021-08-05,true,124.7,1184301,95521
250900,0,0,2022-07-30,true,209.2,1182010,95710
270880,0,0,2022-10-13,false,12.0,1194861,95711
1938090,0,0,2022-11-30,true,111.3,1140479,95910
107410,0,0,2016-09-06,true,887.0,1161907,95911
435150,0,0,2017-11-26,true,12.9,117294,96083
1811260,0,0,2022-10-02,true,287.4,1187281,96106
1943950,0,0,2022-08-29,true,0.9,1136019,96235
312520,0,0,2022-08-03,true,236.5,1145930,96236
730,0,0,2021-07-10,true,94.7,1125129,96321
431960,0,0,2019-09-19,true,10.6,1136975,96322
1419170,0,0,2021-04-09,true,1.5,117705,96413
1172620,0,0,2021-03-17,true,60.8,113115,96487
438100,0,0,2022-10-14,true,1.5,116229,96488
292030,3,0,2018-02-07,true,107.9,118265,96489
250900,0,0,2021-12-10,false,526.5,1126845,96518
1174180,0,0,2022-02-03,true,60.8,1187877,96519
1938090,0,0,2022-11-23,true,203.0,114235,96670
1332010,0,0,2022-07-26,true,8.0,1100335,96693
107410,0,0,2021-11-10,true,298.7,1114068,96694
1222670,0,0,2022-11-26,true,18.7,1136861,96695
255710,0,0,2015-03-19,true,26.3,1161395,96696
1222670,0,0,2022-05-04,true,134.3,1164587,96697
1086940,0,0,2021-04-08,true,13.9,1199696,96698
39210,0,0,2021-12-02,true,460.4,1106428,96764
518790,0,0,2022-12-20,true,5.3,1107354,96765
730,2,0,2022-06-29,true,206.8,1133862,96766
238960,0,0,2022-01-09,true,991.1,1175424,96767
495420,0,0,2022-06-03,true,46.7,1177282,96768
739630,0,0,2022-06-06,true,16.6,1147375,96841
1313140,0,0,2022-09-06,true,56.9,1180417,97085
270880,0,0,2021-10-31,true,29.1,1122550,97236
686810,0,0,2022-03-01,true,15.7,1142110,97237
1217060,0,0,2020-09-10,true,112.0,1188472,97238
1938090,0,0,2022-11-16,true,156.6,1198597,97239
1817070,0,0,2022-09-18,true,93.4,1138953,97327
438100,0,0,2022-12-30,true,157.3,1170112,97328
1817070,0,0,2022-09-20,true,17.8,1184261,97329
435150,0,0,2018-12-11,true,116.6,1141204,97532
730,0,0,2021-02-02,true,410.5,1130267,97649
306130,2,0,2017-04-16,true,27.6,1148939,97650
250900,0,0,2021-11-28,true,430.3,1168537,97651
518790,0,0,2021-11-24,true,23.4,1125926,97871
814380,0,0,2022-11-30,true,180.5,1172659,97999
1184370,0,0,2021-11-27,true,490.7,1185063,98000
440900,9,0,2019-07-25,false,2.8,112484,98100
39210,0,0,2021-09-18,true,241.5,1176034,98131
1085660,0,0,2021-01-22,true,19.6,119543,98195
291550,0,0,2022-01-16,true,460.8,1100458,98490
438100,0,0,2022-03-13,true,230.7,1167075,98491
1144200,0,0,2022-01-06,true,82.4,1186789,98492
1419170,3,0,2022-12-18,true,44.0,1100533,98529
1174180,0,0,2021-01-18,false,100.6,1131462,98530
275850,0,0,2021-05-14,true,81.1,1182347,98531
1085660,0,0,2021-10-03,true,734.2,1106039,98719
306130,0,0,2021-06-24,true,644.2,1118127,98720
431960,0,0,2022-03-16,true,14.5,1141691,98721
1091500,0,0,2022-10-22,true,48.7,116631,98902
582660,0,0,2021-08-05,true,141.8,1137075,98926
39210,18,3,2021-12-04,false,293.4,1170458,98927
291550,0,0,2021-04-30,true,203.4,1158108,99302
252490,0,0,2016-07-12,true,313.7,1169994,99303
1938090,0,0,2022-12-23,true,5.4,1161308,99482
397540,0,0,2020-07-12,true,28.0,1185695,99483
22380,0,0,2017-10-25,true,66.4,1197591,99484
236390,0,0,2015-09-09,false,11.1,1107186,99598
238960,0,0,2021-01-23,true,601.4,1136566,99599
250900,0,0,2021-06-23,true,26.8,1142684,99600
105600,4,0,2013-05-21,true,64.0,1147496,99601
730,0,0,2021-02-05,true,106.4,1122401,99755
255710,0,0,2022-11-21,true,73.9,1116331,99904
730,79,6,2018-12-06,false,987.8,1131346,99905
346110,14,0,2016-09-02,false,343.5,1176068,99906
359550,0,0,2022-06-19,false,23.6,1119194,100175
1599340,0,0,2022-02-18,true,570.1,1124078,100176
1817070,0,0,2022-08-16,true,4.5,1128799,100177
292030,0,0,2021-05-30,true,194.7,1148463,100178
784080,0,0,2022-07-26,true,315.3,1170215,100179
1997040,0,0,2022-12-12,true,2.4,1187876,100180
250900,0,0,2015-10-31,true,89.1,1133815,100591
431960,0,0,2021-03-27,true,23.9,1162840,100682
1599340,0,0,2022-02-11,true,103.4,1181961,100683
311210,49,0,2015-11-08,true,60.9,1182466,100684
1222670,0,0,2021-11-22,true,191.1,1196943,100685
306130,0,0,2020-05-23,true,933.7,11008,100849
1599340,0,0,2022-02-14,false,478.1,1120142,100876
1172470,0,0,2021-12-21,true,4.4,1153398,100877
284160,0,0,2022-06-21,true,18.9,1197137,100878
271590,0,0,2022-12-22,true,13.3,115513,100966
230410,2,0,2018-11-23,true,91.5,1114530,100993
239030,0,0,2015-02-14,true,17.8,1197100,100994
431960,0,0,2021-09-12,true,19.0,116601,101088
526870,0,0,2020-07-22,true,831.3,1111079,101122
1172620,0,0,2022-09-01,true,65.1,1125608,101123
374320,0,0,2022-02-08,false,1.9,1142886,101124
431960,0,0,2022-02-27,true,74.4,1152323,101125
1938090,0,0,2022-11-04,true,228.7,1146170,101197
394360,0,0,2022-07-02,true,49.6,1149635,101198
435150,0,0,2022-06-05,true,123.2,1154680,101199
218620,0,0,2016-02-08,true,249.4,1169084,101568
1551360,355,34,2021-11-14,false,44.0,117890,101732
594650,3,0,2018-05-26,true,92.0,1140016,101750
1462040,0,0,2022-10-11,true,19.4,1145935,101751
1172470,0,0,2022-09-13,false,12.8,1199471,101752
578080,2,0,2017-12-21,false,942.2,1111859,101789
252490,0,0,2022-08-15,true,48.4,1130678,101790
238960,0,0,2020-06-08,true,79.5,1106055,101905
518790,0,0,2022-07-05,true,208.8,1129853,101906
1086940,0,0,2021-07-22,true,70.1,1150066,101907
534380,0,0,2022-02-09,true,82.1,1121687,102028
255710,3,0,2020-08-15,true,184.0,1189756,102029
1938090,0,0,2022-12-21,true,8.7,1169547,102301
236390,4,0,2016-03-05,true,409.7,115525,102619
1817070,0,0,2022-08-31,true,29.4,119853,102620
1145360,0,0,2020-12-11,true,147.5,1100027,102644
703080,3,0,2021-04-10,false,34.0,1112559,102645
291550,0,0,2022-07-01,true,8.3,1117780,102646
1938090,0,0,2022-11-11,true,240.8,1123582,102647
1466860,0,0,2021-11-05,true,86.9,1150884,102648
236390,14,0,2021-05-08,false,776.8,1179912,102649
730,2,0,2016-08-05,true,140.6,117299,102905
233860,0,0,2022-01-24,true,227.8,1115110,102930
252490,0,0,2022-11-24,true,299.6,1117763,102931
275850,0,0,2020-06-30,true,128.5,1131117,102932
495420,2,0,2021-05-16,true,100.5,1181493,102933
284160,0,0,2021-08-10,true,48.5,1116988,103081
1196590,0,0,2021-05-16,true,11.3,1102377,103363
431960,0,0,2022-05-28,true,41.1,1105120,103364
252490,0,0,2022-02-08,true,999.1,1142003,103365
1811260,0,0,2022-10-08,true,39.2,1171742,103366
438100,0,0,2021-09-17,true,32.7,1177780,103367
270880,0,0,2021-02-16,true,111.1,1123845,103538
252490,0,0,2022-01-09,true,942.5,1121449,103655
1419170,0,0,2021-07-02,true,4.2,1145349,103656
1361210,2,0,2022-12-03,true,129.1,1150180,103657
1760250,0,0,2022-12-08,false,8.9,1177545,103658
1196590,0,0,2022-07-30,true,125.6,1131400,103694
255710,0,0,2022-10-18,true,125.2,1132091,103695
381210,0,0,2022-06-12,true,489.3,1136765,103696
1145360,2,0,2021-03-14,true,30.4,1158835,103697
386360,0,0,2021-03-23,true,220.4,1181762,103698
851850,0,0,2022-12-12,true,17.2,117829,103858
730,0,0,2022-07-10,true,368.3,1112954,103898
1091500,0,0,2020-12-18,true,216.0,1117177,103899
620980,0,0,2021-10-31,true,119.6,1145975,103900
1361210,0,0,2022-12-17,true,59.2,1129577,104024
271590,15,18,2017-06-17,false,496.9,1120249,104350
221100,3,0,2015-06-15,true,546.9,1173320,104351
730,0,0,2021-02-20,true,311.7,1127347,104478
1172620,0,0,2021-05-29,true,10.7,1154312,104479
431960,0,0,2021-11-06,true,1.5,1176600,104480
582660,20,7,2020-03-10,false,5.4,1125976,104596
767560,0,0,2022-08-25,true,33.7,1165862,104597
275850,0,0,2019-07-19,false,2.1,11352,104644
552990,0,0,2022-11-24,true,4.8,1109360,104669
394360,0,0,2020-11-04,true,836.5,116074,104859
730,0,0,2021-11-26,true,128.6,1119156,104927
252490,0,0,2021-08-29,false,56.5,1126067,104928
526870,0,0,2022-02-12,false,2.6,1160520,104929
311210,0,0,2022-04-12,true,103.5,1165711,104930
1938090,0,0,2022-12-17,true,1.0,1184799,104931
255710,0,0,2016-11-23,true,28.2,118657,105028
202970,0,0,2022-11-30,true,138.2,1170023,105344
730,0,0,2021-10-16,true,705.0,1176323,105345
973230,0,0,2022-11-23,true,22.8,1137625,105471
1904540,0,0,2022-10-30,true,427.2,1146848,105472
1222670,0,0,2021-11-30,true,31.1,1197355,105473
602960,0,0,2021-11-24,true,73.2,1116722,105581
1332010,0,0,2022-07-23,true,6.2,1122656,105582
1222140,0,0,2022-10-10,true,20.7,1133531,105583
252490,0,0,2021-08-05,true,279.9,1136956,105584
359550,0,0,2022-05-11,true,841.6,1184131,105585
552500,0,0,2022-11-03,true,27.8,1133771,105645
686810,0,0,2022-11-08,true,19.7,1156570,105646
570,3,0,2021-05-06,false,612.8,1158754,105647
1222670,0,0,2021-04-12,true,4.7,1186624,105648
107410,0,0,2020-11-06,true,452.6,1116907,105736
552500,0,0,2018-11-27,true,114.2,1125396,105737
252490,0,0,2021-12-07,true,566.1,1185328,105738
304390,0,0,2022-12-28,true,8.6,1192020,105739
703080,0,0,2022-04-17,true,35.1,1186238,105840
239030,0,0,2021-05-05,true,23.9,1186362,105841
252490,0,0,2021-10-24,false,316.0,1192879,105842
578080,2,0,2019-12-24,false,54.8,1134601,106010
1091500,0,0,2022-10-27,true,49.5,1185905,106011
578080,5,0,2018-05-13,false,107.7,11264,106088
686810,0,0,2021-08-17,false,0.4,1196953,106119
552990,0,0,2022-02-17,true,212.1,1165475,106292
230410,0,0,2021-08-04,true,140.3,1188233,106293
1091500,3,0,2020-12-14,true,62.4,114856,106373
1217060,0,0,2021-11-25,true,71.1,1142932,106396
289070,0,0,2021-01-06,true,160.5,1127954,106500
233860,0,0,2020-07-20,true,263.7,1159463,106501
1817070,0,0,2022-08-27,true,34.5,1183877,106502
518790,0,2,2020-04-09,true,124.5,1197818,106503
346110,0,0,2021-02-23,true,85.7,1100351,106614
289070,0,0,2022-01-21,false,8.5,1135108,106615
1599340,0,0,2022-02-17,true,823.1,1154996,106616
291550,0,0,2022-08-06,true,55.8,1158420,106617
1361210,0,0,2022-11-23,true,157.2,1194296,106618
1286830,0,0,2021-04-28,true,84.7,1198724,107044
858820,0,0,2021-11-24,true,19.2,1151406,107292
1172620,0,0,2020-11-21,true,34.6,1121210,107411
238960,2,0,2017-10-12,true,20.3,1132125,107412
1938090,0,0,2022-11-21,true,8.7,1165656,107413
438100,0,0,2022-07-27,true,361.3,1186760,107414
1172620,0,0,2022-07-31,true,25.3,1189097,107415
493340,0,0,2021-05-27,true,53.0,1198403,107523
394360,0,0,2019-03-14,true,524.2,110082,107670
552500,0,0,2020-08-30,true,82.6,1134532,107694
1172620,0,0,2022-05-13,true,23.2,1136316,107695
292030,0,0,2021-11-04,true,119.7,1151027,107696
440900,0,0,2021-10-28,true,337.1,1100998,107863
304390,0,0,2022-04-17,true,25.1,1105144,108108
252490,0,0,2016-12-04,true,46.9,1116481,108109
526870,0,0,2022-03-25,true,21.8,1195526,108110
270880,0,0,2022-02-11,true,70.4,1199340,108111
42700,0,0,2021-12-07,true,22.0,110117,108126
1172470,0,0,2021-07-15,true,23.3,1136306,108147
252490,0,0,2022-03-03,true,114.0,1141248,108148
730,0,0,2022-09-13,true,64.6,1179174,108149
431960,0,0,2022-01-31,true,722.6,1194355,108150
1313140,0,0,2022-09-18,true,36.3,11362,108289
431960,0,0,2021-01-17,true,473.0,112354,108292
359550,0,0,2018-09-08,true,61.8,1108848,108315
377160,0,0,2016-04-15,true,429.9,1194920,108431
730,2,0,2014-12-30,true,439.4,1144184,108513
270880,0,0,2022-07-16,true,63.5,1161664,108514
39210,0,0,2022-01-27,true,892.7,115154,109072
292030,0,0,2016-02-06,true,270.1,1133259,109080
304390,0,0,2018-05-17,true,26.0,1119133,109315
4000,5,0,2013-07-17,true,278.0,1185591,109316
594650,0,0,2021-04-17,true,624.4,113455,109362
233860,0,0,2022-01-02,true,159.1,1115515,109381
599140,0,0,2022-02-07,true,104.2,1186335,109382
311210,0,0,2016-10-01,true,843.9,1189952,109383
304390,0,0,2017-07-05,false,208.0,118770,109440
233860,0,0,2020-02-20,true,609.7,1147275,109474
438100,3,0,2022-07-26,false,1.5,1178603,109475
346110,3,0,2018-11-09,false,0.1,1196164,109476
108600,0,0,2022-11-25,true,38.1,1143272,109628
230410,2,0,2013-11-12,true,446.0,1171611,109629
252490,0,0,2022-06-21,true,62.7,1174792,109630
1313140,0,0,2022-09-12,true,12.3,1114413,109789
4000,0,0,2022-04-08,true,383.1,1151679,109790
252490,0,0,2022-09-27,true,845.8,1160380,109791
1938090,5,0,2022-12-01,false,30.6,1196819,110052
377160,3,2,2018-05-17,true,128.9,1127646,110183
374320,0,2,2016-04-15,true,92.9,1149639,110184
1938090,0,0,2022-11-03,true,291.6,1167168,110185
386360,0,0,2021-07-13,false,837.7,1114773,110407
1172620,0,0,2022-03-26,true,321.8,1136986,110408
238960,0,0,2017-02-22,true,78.1,1169614,110523
635260,0,0,2021-12-10,true,12.7,1122710,110773
440900,6,0,2017-04-15,false,205.0,1129087,110774
107410,0,0,2021-03-20,true,124.5,1199273,110775
270880,0,0,2022-07-09,true,39.9,1154418,111054
304390,0,0,2017-04-16,true,272.7,1189404,111055
526870,0,0,2022-05-03,false,1.7,1189669,111056
250900,0,0,2021-04-22,true,96.3,1193631,111057
294100,0,0,2022-07-18,true,50.6,1100203,111153
105600,2,0,2022-02-13,true,374.6,1183128,111154
1063660,0,2,2022-11-17,true,9.9,1165853,111278
1174180,0,0,2021-12-22,true,22.2,1101654,111687
1174180,0,0,2022-03-13,false,149.6,1102194,111688
1938090,0,0,2022-11-12,true,182.0,1107244,111689
239030,0,0,2021-05-30,true,6.4,1121793,111690
431960,0,0,2022-05-24,true,145.8,1142557,111691
397540,2,0,2022-12-08,true,54.9,1173243,111692
1250410,0,0,2022-05-15,true,558.5,1136676,111742
291550,0,0,2021-05-28,true,822.9,1182706,111743
582660,0,0,2019-03-25,false,14.4,1183951,112075
1091500,0,0,2021-01-11,true,129.0,1188684,112111
1465360,0,0,2022-09-15,true,18.3,1135381,112229
238960,0,0,2017-08-12,true,19.0,1144676,112230
236850,7,0,2021-04-29,false,162.2,1108966,112417
578080,2,0,2020-10-27,false,424.5,1125701,112418
1222670,0,0,2022-12-30,true,11.9,1166938,112419
377160,0,0,2022-01-25,false,42.9,1169586,112526
1091500,0,0,2020-12-10,true,68.4,1172218,112527
1938090,0,0,2022-11-06,true,30.0,1198030,112528
242760,12,10,2019-07-10,true,36.3,1121007,112766
311210,0,0,2016-08-13,true,37.3,1120444,112880
291550,0,0,2021-11-21,false,94.8,1165301,112881
304390,0,0,2022-03-14,true,4.0,1172746,112882
1259420,0,0,2022-12-30,false,1.9,1180607,112883
239030,0,0,2014-09-30,true,9.2,1110016,112944
1938090,0,0,2022-11-29,true,41.4,1176959,112945
1142710,0,0,2022-11-13,true,37.9,1106286,113268
613100,0,0,2021-07-25,true,119.5,1182702,113468
108600,0,0,2022-12-05,true,34.5,1195524,113469
377160,2,0,2015-11-19,true,838.6,1102346,113660
374320,0,0,2020-01-24,true,150.7,1158468,113661
1174180,0,0,2022-07-07,true,283.8,1178141,113662
1290000,0,0,2022-01-27,true,24.1,1187364,113663
311210,0,0,2022-03-26,true,39.3,1199803,113664
271590,0,0,2022-10-15,true,62.7,116474,113822
1599340,0,0,2022-02-14,true,298.0,1143909,113895
250900,0,0,2015-10-31,true,609.4,1197477,113896
271590,0,0,2022-10-17,true,8.3,1100528,114038
1142710,2,0,2022-08-31,true,138.5,1109027,114039
252490,0,0,2021-09-02,true,20.0,1170313,114040
271590,0,0,2022-10-13,false,415.3,1109856,114261
438100,0,0,2022-11-20,true,49.3,1127953,114262
377160,0,0,2022-11-20,true,386.7,1140296,114263
250900,0,0,2021-07-10,true,176.3,1151827,114424
1435790,0,0,2022-12-22,true,19.7,1170680,114425
1174180,0,0,2022-01-18,true,152.9,1173248,114426
546560,0,0,2021-09-30,true,75.6,1135609,114586
244850,0,0,2014-04-16,true,490.5,1153283,114587
